fixture_id,home_team_winning_odd,away_team_winning_odd
1211558,1.47,6.078
1211561,6.959999999999999,1.3900000000000001
1212118,1.35,7.2130769230769225
1212506,2.289285714285714,3.1735714285714285
1215004,3.729,1.8060000000000003
1215241,2.062222222222222,2.962222222222222
1215963,2.0092857142857143,3.564285714285714
1215965,1.3364285714285715,8.248571428571429
1215966,2.4971428571428573,2.8042857142857143
1215967,2.9385714285714286,2.427857142857143
1215968,2.9014285714285712,2.3842857142857143
1215969,2.2485714285714287,3.182857142857143
1215970,2.3685714285714283,2.9435714285714285
1216539,2.1550000000000002,3.177857142857143
1216540,1.7535714285714286,4.2457142857142856
1216541,2.1064285714285713,3.315714285714286
1216542,3.847857142857143,1.8585714285714285
1217091,1.5185714285714287,5.853571428571429
1217092,2.4257142857142857,2.718571428571429
1217093,3.3778571428571427,2.064285714285714
1217094,1.8728571428571428,3.9635714285714285
1217095,1.5885714285714287,5.125714285714286
1217096,1.897142857142857,3.8757142857142854
1217097,1.637142857142857,5.132857142857143
1217098,3.8978571428571427,1.8557142857142856
1217099,1.6164285714285713,4.784999999999999
1217100,2.3407142857142853,2.912857142857143
1217101,2.065,3.6235714285714287
1217102,1.6435714285714285,4.904285714285714
1217611,2.27,2.894615384615385
1217619,1.7746153846153847,5.647692307692308
1221881,1.8715384615384614,3.456153846153846
1234453,3.2733333333333334,2.1177777777777775
1234454,1.8633333333333333,3.896666666666667
1234455,1.3675,7.650833333333334
1234456,1.525,5.95
1234457,1.3275,8.4525
1234458,4.443076923076923,1.6530769230769229
1234459,2.14,3.1757142857142857
1234460,2.825384615384615,2.4615384615384617
1236812,1.8007142857142857,3.9221428571428567
1236813,2.9535714285714287,2.11
1236814,2.017142857142857,3.137857142857143
1236815,2.685714285714286,2.3364285714285713
1236816,1.6707142857142858,4.328571428571428
1237402,1.8414285714285714,3.7392857142857143
1237403,1.3242857142857143,7.695714285714286
1237404,3.1028571428571428,2.112142857142857
1237405,1.8728571428571428,3.8642857142857143
1237408,2.46,2.6392857142857147
1237410,2.5300000000000002,2.517857142857143
1238337,1.9923076923076921,3.4976923076923074
1238338,1.6453846153846154,4.510769230769231
1238339,2.1346153846153846,3.003076923076923
1238340,2.539230769230769,2.4846153846153842
1238341,2.870769230769231,2.2046153846153844
1238342,1.6738461538461538,4.193846153846154
